GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC02_EST_VC01,All families - Total; Estimate; Families
HC02_MOE_VC01,All families - Total; Margin of Error; Families
HC03_EST_VC01,All families - Percent  below poverty level; Estimate; Families
HC03_MOE_VC01,All families - Percent  below poverty level; Margin of Error; Families
HC05_EST_VC01,Married-couple families - Total; Estimate; Families
HC05_MOE_VC01,Married-couple families - Total; Margin of Error; Families
HC06_EST_VC01,Married-couple families - Percent  below poverty level; Estimate; Families
HC06_MOE_VC01,Married-couple families - Percent  below poverty level; Margin of Error; Families
HC08_EST_VC01,"Female householder, no husband present - Total; Estimate; Families"
HC08_MOE_VC01,"Female householder, no husband present - Total; Margin of Error; Families"
HC09_EST_VC01,"Female householder, no husband present - Percent  below poverty level; Estimate; Families"
HC09_MOE_VC01,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families"
HC02_EST_VC02,All families - Total; Estimate; Families - With related children under 18 years
HC02_MOE_VC02,All families - Total; Margin of Error; Families - With related children under 18 years
HC03_EST_VC02,All families - Percent  below poverty level; Estimate; Families - With related children under 18 years
HC03_MOE_VC02,All families - Percent  below poverty level; Margin of Error; Families - With related children under 18 years
HC05_EST_VC02,Married-couple families - Total; Estimate; Families - With related children under 18 years
HC05_MOE_VC02,Married-couple families - Total; Margin of Error; Families - With related children under 18 years
HC06_EST_VC02,Married-couple families - Percent  below poverty level; Estimate; Families - With related children under 18 years
HC06_MOE_VC02,Married-couple families - Percent  below poverty level; Margin of Error; Families - With related children under 18 years
HC08_EST_VC02,"Female householder, no husband present - Total; Estimate; Families - With related children under 18 years"
HC08_MOE_VC02,"Female householder, no husband present - Total; Margin of Error; Families - With related children under 18 years"
HC09_EST_VC02,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - With related children under 18 years"
HC09_MOE_VC02,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - With related children under 18 years"
HC02_EST_VC05,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race
HC02_MOE_VC05,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race
HC03_EST_VC05,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race
HC03_MOE_VC05,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race
HC05_EST_VC05,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race
HC05_MOE_VC05,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race
HC06_EST_VC05,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race
HC06_MOE_VC05,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race
HC08_EST_VC05,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race"
HC08_MOE_VC05,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race"
HC09_EST_VC05,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race"
HC09_MOE_VC05,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race"
HC02_EST_VC06,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White
HC02_MOE_VC06,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White
HC03_EST_VC06,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White
HC03_MOE_VC06,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White
HC05_EST_VC06,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White
HC05_MOE_VC06,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White
HC06_EST_VC06,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White
HC06_MOE_VC06,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White
HC08_EST_VC06,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White"
HC08_MOE_VC06,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White"
HC09_EST_VC06,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White"
HC09_MOE_VC06,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - White"
HC02_EST_VC07,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American
HC02_MOE_VC07,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American
HC03_EST_VC07,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American
HC03_MOE_VC07,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American
HC05_EST_VC07,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American
HC05_MOE_VC07,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American
HC06_EST_VC07,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American
HC06_MOE_VC07,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American
HC08_EST_VC07,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American"
HC08_MOE_VC07,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American"
HC09_EST_VC07,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American"
HC09_MOE_VC07,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Black or African American"
HC02_EST_VC08,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native
HC02_MOE_VC08,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native
HC03_EST_VC08,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native
HC03_MOE_VC08,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native
HC05_EST_VC08,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native
HC05_MOE_VC08,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native
HC06_EST_VC08,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native
HC06_MOE_VC08,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native
HC08_EST_VC08,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native"
HC08_MOE_VC08,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native"
HC09_EST_VC08,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native"
HC09_MOE_VC08,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - American Indian and Alaska Native"
HC02_EST_VC09,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian
HC02_MOE_VC09,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian
HC03_EST_VC09,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian
HC03_MOE_VC09,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian
HC05_EST_VC09,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian
HC05_MOE_VC09,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian
HC06_EST_VC09,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian
HC06_MOE_VC09,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian
HC08_EST_VC09,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian"
HC08_MOE_VC09,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian"
HC09_EST_VC09,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian"
HC09_MOE_VC09,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Asian"
HC02_EST_VC10,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander
HC02_MOE_VC10,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander
HC03_EST_VC10,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander
HC03_MOE_VC10,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander
HC05_EST_VC10,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander
HC05_MOE_VC10,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander
HC06_EST_VC10,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander
HC06_MOE_VC10,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander
HC08_EST_VC10,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander"
HC08_MOE_VC10,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander"
HC09_EST_VC10,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander"
HC09_MOE_VC10,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Native Hawaiian and Other Pacific Islander"
HC02_EST_VC11,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race
HC02_MOE_VC11,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race
HC03_EST_VC11,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race
HC03_MOE_VC11,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race
HC05_EST_VC11,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race
HC05_MOE_VC11,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race
HC06_EST_VC11,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race
HC06_MOE_VC11,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race
HC08_EST_VC11,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race"
HC08_MOE_VC11,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race"
HC09_EST_VC11,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race"
HC09_MOE_VC11,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - One race - Some other race"
HC02_EST_VC12,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races
HC02_MOE_VC12,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races
HC03_EST_VC12,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races
HC03_MOE_VC12,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races
HC05_EST_VC12,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races
HC05_MOE_VC12,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races
HC06_EST_VC12,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races
HC06_MOE_VC12,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races
HC08_EST_VC12,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races"
HC08_MOE_VC12,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races"
HC09_EST_VC12,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races"
HC09_MOE_VC12,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Two or more races"
HC02_EST_VC13,All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)
HC02_MOE_VC13,All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)
HC03_EST_VC13,All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)
HC03_MOE_VC13,All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)
