GEO.id,Id
HC05_EST_VC13,Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)
HC05_MOE_VC13,Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)
HC06_EST_VC13,Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)
HC06_MOE_VC13,Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)
HC08_EST_VC13,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)"
HC08_MOE_VC13,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)"
HC09_EST_VC13,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)"
HC09_MOE_VC13,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - Hispanic or Latino origin (of any race)"
HC02_EST_VC14,"All families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC02_MOE_VC14,"All families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC03_EST_VC14,"All families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC03_MOE_VC14,"All families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC05_EST_VC14,"Married-couple families - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC05_MOE_VC14,"Married-couple families - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC06_EST_VC14,"Married-couple families - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC06_MOE_VC14,"Married-couple families - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC08_EST_VC14,"Female householder, no husband present - Total; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC08_MOE_VC14,"Female householder, no husband present - Total; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC09_EST_VC14,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC09_MOE_VC14,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - RACE AND HISPANIC OR LATINO ORIGIN - Families with a householder who is-- - White alone, not Hispanic or Latino"
HC02_EST_VC15,All families - Total; Estimate; Families - Householder worked
HC02_MOE_VC15,All families - Total; Margin of Error; Families - Householder worked
HC03_EST_VC15,All families - Percent  below poverty level; Estimate; Families - Householder worked
HC03_MOE_VC15,All families - Percent  below poverty level; Margin of Error; Families - Householder worked
HC05_EST_VC15,Married-couple families - Total; Estimate; Families - Householder worked
HC05_MOE_VC15,Married-couple families - Total; Margin of Error; Families - Householder worked
HC06_EST_VC15,Married-couple families - Percent  below poverty level; Estimate; Families - Householder worked
HC06_MOE_VC15,Married-couple families - Percent  below poverty level; Margin of Error; Families - Householder worked
HC08_EST_VC15,"Female householder, no husband present - Total; Estimate; Families - Householder worked"
HC08_MOE_VC15,"Female householder, no husband present - Total; Margin of Error; Families - Householder worked"
HC09_EST_VC15,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - Householder worked"
HC09_MOE_VC15,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - Householder worked"
HC02_EST_VC16,"All families - Total; Estimate; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC02_MOE_VC16,"All families - Total; Margin of Error; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC03_EST_VC16,"All families - Percent  below poverty level; Estimate; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC03_MOE_VC16,"All families - Percent  below poverty level; Margin of Error; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC05_EST_VC16,"Married-couple families - Total; Estimate; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC05_MOE_VC16,"Married-couple families - Total; Margin of Error; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC06_EST_VC16,"Married-couple families - Percent  below poverty level; Estimate; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC06_MOE_VC16,"Married-couple families - Percent  below poverty level; Margin of Error; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC08_EST_VC16,"Female householder, no husband present - Total; Estimate; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC08_MOE_VC16,"Female householder, no husband present - Total; Margin of Error; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC09_EST_VC16,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC09_MOE_VC16,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - Householder worked - Householder worked full-time, year-round in the past 12 months"
HC02_EST_VC17,All families - Total; Estimate; Families - Householder 65 years and over
HC02_MOE_VC17,All families - Total; Margin of Error; Families - Householder 65 years and over
HC03_EST_VC17,All families - Percent  below poverty level; Estimate; Families - Householder 65 years and over
HC03_MOE_VC17,All families - Percent  below poverty level; Margin of Error; Families - Householder 65 years and over
HC05_EST_VC17,Married-couple families - Total; Estimate; Families - Householder 65 years and over
HC05_MOE_VC17,Married-couple families - Total; Margin of Error; Families - Householder 65 years and over
HC06_EST_VC17,Married-couple families - Percent  below poverty level; Estimate; Families - Householder 65 years and over
HC06_MOE_VC17,Married-couple families - Percent  below poverty level; Margin of Error; Families - Householder 65 years and over
HC08_EST_VC17,"Female householder, no husband present - Total; Estimate; Families - Householder 65 years and over"
HC08_MOE_VC17,"Female householder, no husband present - Total; Margin of Error; Families - Householder 65 years and over"
HC09_EST_VC17,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - Householder 65 years and over"
HC09_MOE_VC17,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - Householder 65 years and over"
HC02_EST_VC19,All families - Total; Estimate; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
HC02_MOE_VC19,All families - Total; Margin of Error; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
HC03_EST_VC19,All families - Percent  below poverty level; Estimate; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
HC03_MOE_VC19,All families - Percent  below poverty level; Margin of Error; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
HC05_EST_VC19,Married-couple families - Total; Estimate; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
HC05_MOE_VC19,Married-couple families - Total; Margin of Error; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
HC06_EST_VC19,Married-couple families - Percent  below poverty level; Estimate; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
HC06_MOE_VC19,Married-couple families - Percent  below poverty level; Margin of Error; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
HC08_EST_VC19,"Female householder, no husband present - Total; Estimate; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months"
HC08_MOE_VC19,"Female householder, no husband present - Total; Margin of Error; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months"
HC09_EST_VC19,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months"
HC09_MOE_VC19,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - Family received -- - Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months"
HC02_EST_VC20,All families - Total; Estimate; Families - Family received -- - Social security income in the past 12 months
HC02_MOE_VC20,All families - Total; Margin of Error; Families - Family received -- - Social security income in the past 12 months
HC03_EST_VC20,All families - Percent  below poverty level; Estimate; Families - Family received -- - Social security income in the past 12 months
HC03_MOE_VC20,All families - Percent  below poverty level; Margin of Error; Families - Family received -- - Social security income in the past 12 months
HC05_EST_VC20,Married-couple families - Total; Estimate; Families - Family received -- - Social security income in the past 12 months
HC05_MOE_VC20,Married-couple families - Total; Margin of Error; Families - Family received -- - Social security income in the past 12 months
HC06_EST_VC20,Married-couple families - Percent  below poverty level; Estimate; Families - Family received -- - Social security income in the past 12 months
HC06_MOE_VC20,Married-couple families - Percent  below poverty level; Margin of Error; Families - Family received -- - Social security income in the past 12 months
HC08_EST_VC20,"Female householder, no husband present - Total; Estimate; Families - Family received -- - Social security income in the past 12 months"
HC08_MOE_VC20,"Female householder, no husband present - Total; Margin of Error; Families - Family received -- - Social security income in the past 12 months"
HC09_EST_VC20,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - Family received -- - Social security income in the past 12 months"
HC09_MOE_VC20,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - Family received -- - Social security income in the past 12 months"
HC02_EST_VC22,All families - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate
HC02_MOE_VC22,All families - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate
HC03_EST_VC22,All families - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate
HC03_MOE_VC22,All families - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate
HC05_EST_VC22,Married-couple families - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate
HC05_MOE_VC22,Married-couple families - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate
HC06_EST_VC22,Married-couple families - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate
HC06_MOE_VC22,Married-couple families - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate
HC08_EST_VC22,"Female householder, no husband present - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate"
HC08_MOE_VC22,"Female householder, no husband present - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate"
HC09_EST_VC22,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate"
HC09_MOE_VC22,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate"
HC02_EST_VC23,All families - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)
HC02_MOE_VC23,All families - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)
HC03_EST_VC23,All families - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)
HC03_MOE_VC23,All families - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)
HC05_EST_VC23,Married-couple families - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)
HC05_MOE_VC23,Married-couple families - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)
HC06_EST_VC23,Married-couple families - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)
HC06_MOE_VC23,Married-couple families - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)
HC08_EST_VC23,"Female householder, no husband present - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)"
HC08_MOE_VC23,"Female householder, no husband present - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)"
HC09_EST_VC23,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)"
HC09_MOE_VC23,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency)"
HC02_EST_VC24,"All families - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC02_MOE_VC24,"All families - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC03_EST_VC24,"All families - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC03_MOE_VC24,"All families - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC05_EST_VC24,"Married-couple families - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC05_MOE_VC24,"Married-couple families - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC06_EST_VC24,"Married-couple families - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC06_MOE_VC24,"Married-couple families - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC08_EST_VC24,"Female householder, no husband present - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC08_MOE_VC24,"Female householder, no husband present - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC09_EST_VC24,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC09_MOE_VC24,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college, associate's degree"
HC02_EST_VC25,All families - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher
HC02_MOE_VC25,All families - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher
HC03_EST_VC25,All families - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher
HC03_MOE_VC25,All families - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher
HC05_EST_VC25,Married-couple families - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher
HC05_MOE_VC25,Married-couple families - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher
HC06_EST_VC25,Married-couple families - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher
HC06_MOE_VC25,Married-couple families - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher
HC08_EST_VC25,"Female householder, no husband present - Total; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher"
HC08_MOE_VC25,"Female householder, no husband present - Total; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher"
HC09_EST_VC25,"Female householder, no husband present - Percent  below poverty level; Estimate; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher"
HC09_MOE_VC25,"Female householder, no husband present - Percent  below poverty level; Margin of Error; Families - EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher"
HC02_EST_VC27,All families - Total; Estimate; Families - NUMBER OF RELATED CHILDREN UNDER 18 YEARS - No child
HC02_MOE_VC27,All families - Total; Margin of Error; Families - NUMBER OF RELATED CHILDREN UNDER 18 YEARS - No child
HC03_EST_VC27,All families - Percent  below poverty level; Estimate; Families - NUMBER OF RELATED CHILDREN UNDER 18 YEARS - No child
HC03_MOE_VC27,All families - Percent  below poverty level; Margin of Error; Families - NUMBER OF RELATED CHILDREN UNDER 18 YEARS - No child
HC05_EST_VC27,Married-couple families - Total; Estimate; Families - NUMBER OF RELATED CHILDREN UNDER 18 YEARS - No child
HC05_MOE_VC27,Married-couple families - Total; Margin of Error; Families - NUMBER OF RELATED CHILDREN UNDER 18 YEARS - No child
