Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
2002.01,2016,Napa County,mod,eligible,0.9830508474576272,58,0.0,0,0.01694915254237288,1,0.0,0,6095200201
2002.02,2016,Napa County,mod,eligible,0.9459459459459459,35,0.0,0,0.05405405405405406,2,0.0,0,6095200202
2002.03,2016,Napa County,mid,not eligible,0.0,0,0.9629629629629629,26,0.0,0,0.037037037037037035,1,6095200203
2003.01,2016,Napa County,mod,eligible,0.8977272727272727,79,0.0,0,0.10227272727272728,9,0.0,0,6095200301
2003.02,2016,Napa County,mid,not eligible,0.0,0,0.9361702127659575,44,0.0,0,0.06382978723404255,3,6095200302
2004.0,2016,Napa County,high,not eligible,0.0,0,0.9770114942528736,85,0.0,0,0.022988505747126436,2,6095200400
2005.01,2016,Napa County,mod,eligible,0.7536231884057971,52,0.0,0,0.2463768115942029,17,0.0,0,6095200501
2005.03,2016,Napa County,mid,not eligible,0.0,0,0.9333333333333333,14,0.0,0,0.06666666666666667,1,6095200503
2005.04,2016,Napa County,mod,eligible,0.8513513513513513,63,0.0,0,0.14864864864864866,11,0.0,0,6095200504
2005.05,2016,Napa County,mod,eligible,1.0,18,0.0,0,0.0,0,0.0,0,6095200505
2006.01,2016,Napa County,mid,not eligible,0.0,0,0.9625,77,0.0,0,0.0375,3,6095200601
2006.02,2016,Napa County,mid,not eligible,0.0,0,0.9550561797752809,85,0.0,0,0.0449438202247191,4,6095200602
2007.03,2016,Napa County,high,not eligible,0.0,0,0.9649122807017544,55,0.0,0,0.03508771929824561,2,6095200703
2007.04,2016,Napa County,mid,not eligible,0.0,0,0.9014084507042254,64,0.0,0,0.09859154929577464,7,6095200704
2007.05,2016,Napa County,mod,eligible,0.8787878787878788,29,0.0,0,0.12121212121212122,4,0.0,0,6095200705
2007.06,2016,Napa County,high,not eligible,0.0,0,0.8923076923076924,58,0.0,0,0.1076923076923077,7,6095200706
2007.07,2016,Napa County,high,not eligible,0.0,0,0.967741935483871,60,0.0,0,0.03225806451612903,2,6095200707
2008.02,2016,Napa County,mid,not eligible,0.0,0,0.8951048951048951,128,0.0,0,0.1048951048951049,15,6095200802
2008.03,2016,Napa County,high,not eligible,0.0,0,0.896551724137931,26,0.0,0,0.10344827586206896,3,6095200803
2008.04,2016,Napa County,mod,eligible,0.7551020408163265,37,0.0,0,0.24489795918367346,12,0.0,0,6095200804
2009.0,2016,Napa County,not categorized,not eligible,0.0,0,1.0,1,0.0,0,0.0,0,6095200900
2010.03,2016,Napa County,high,not eligible,0.0,0,0.9333333333333333,84,0.0,0,0.06666666666666667,6,6095201003
2010.04,2016,Napa County,mid,not eligible,0.0,0,0.6666666666666666,110,0.0,0,0.3333333333333333,55,6095201004
2010.05,2016,Napa County,mid,not eligible,0.0,0,0.8333333333333334,35,0.0,0,0.16666666666666666,7,6095201005
2010.06,2016,Napa County,mid,not eligible,0.0,0,0.8428571428571429,59,0.0,0,0.15714285714285714,11,6095201006
2010.07,2016,Napa County,mid,not eligible,0.0,0,0.9298245614035088,53,0.0,0,0.07017543859649122,4,6095201007
2011.01,2016,Napa County,high,not eligible,0.0,0,1.0,50,0.0,0,0.0,0,6095201101
2011.02,2016,Napa County,high,not eligible,0.0,0,0.9523809523809523,20,0.0,0,0.047619047619047616,1,6095201102
2012.0,2016,Napa County,mid,not eligible,0.0,0,0.8144329896907216,79,0.0,0,0.18556701030927836,18,6095201200
2013.0,2016,Napa County,mid,not eligible,0.0,0,0.9333333333333333,42,0.0,0,0.06666666666666667,3,6095201300
2014.01,2016,Napa County,high,not eligible,0.0,0,0.97,97,0.0,0,0.03,3,6095201401
2014.02,2016,Napa County,high,not eligible,0.0,0,1.0,37,0.0,0,0.0,0,6095201402
2014.03,2016,Napa County,mid,not eligible,0.0,0,0.9285714285714286,13,0.0,0,0.07142857142857142,1,6095201403
2015.0,2016,Napa County,high,not eligible,0.0,0,0.9642857142857143,27,0.0,0,0.03571428571428571,1,6095201500
2016.01,2016,Napa County,mod,eligible,1.0,30,0.0,0,0.0,0,0.0,0,6095201601
2016.02,2016,Napa County,mid,not eligible,0.0,0,0.9852941176470589,67,0.0,0,0.014705882352941176,1,6095201602
2017.0,2016,Napa County,mid,not eligible,0.0,0,0.9487179487179487,37,0.0,0,0.05128205128205128,2,6095201700
2018.0,2016,Napa County,mid,not eligible,0.0,0,0.5892857142857143,33,0.0,0,0.4107142857142857,23,6095201800
2019.0,2016,Napa County,high,not eligible,0.0,0,1.0,16,0.0,0,0.0,0,6095201900
2020.0,2016,Napa County,mod,eligible,0.9310344827586207,54,0.0,0,0.06896551724137931,4,0.0,0,6095202000
